TimeCode,Ion1,Ion2,Ion3,Ion4,Ion5,Ion6,Ion7,Ion8,Ion9,Ion10,Ion11,Ion12,Ion13,Ion14,Ion15,Ion16,Ion17,Ion18,Ion19,Ion20,Ion21,Ion22,Ion23,Ion24
1/2/20 1:18,37.31227116,34.1381625,55.35893479,39.59444518,30.42781279,54.56156911,47.14219165,43.76246801,61.58860955,48.72743473,39.24533126,61.41144447,76.06348347,77.79122043,90.9079852,83.99545875,77.97971773,92.71846069,57.83637098,51.43660411,69.15087593,58.06137817,46.95355213,69.39560662
1/2/20 1:19,37.13827126,33.22176786,54.71239254,39.43615806,30.05366608,53.93671931,46.4951362,43.25684529,61.42172291,48.19606183,39.10118711,61.01320414,77.00424349,77.88052295,91.44018825,84.12021399,78.65474774,93.00445153,56.92047723,50.95356899,68.98763645,57.84802084,46.85210983,68.8670538
1/2/20 1:20,36.77652391,32.67212694,54.23746127,39.15961038,30.00668915,53.15504274,45.53933979,42.67129649,61.09902562,47.93993955,38.37112206,60.7971832,77.65135579,78.38850876,91.67516741,84.87010118,78.67487114,93.74965522,56.52953293,50.93174516,68.55966741,57.07913094,46.71420125,68.42356726
1/2/20 1:21,36.33214539,32.00697776,54.1800285,38.89598015,29.52663212,52.66212535,45.21490113,42.5531911,60.49385155,47.69932099,38.12341721,60.43975715,77.93533676,78.69593919,92.1042924,85.64506585,78.79975938,94.45682262,55.9972713,49.99265086,68.19488584,56.52769537,46.17513515,68.23216793
1/2/20 1:22,35.44300453,31.7534716,53.42014346,38.05464664,28.67391593,52.42990156,44.8586838,41.58750865,60.24609168,47.04001659,37.76239527,60.30136408,78.87386106,79.17438246,92.95890994,86.50108971,79.37913016,94.78242105,55.08125605,49.37056651,67.2826494,55.57290812,45.48881356,67.29401723
1/2/20 1:23,34.57185725,31.04560418,52.86981016,37.16209887,27.76081776,51.46625018,44.24407715,40.76333852,60.02088365,46.50977709,37.30490755,60.03988062,79.05333464,80.15709179,92.97371581,86.61348132,79.59973803,95.40257905,54.71409689,48.89347901,66.88552508,54.99618074,44.6997927,66.71106072
1/2/20 1:24,33.87214619,30.42528428,52.54488185,36.8760624,27.71255179,50.81621322,43.93951577,40.10195385,60.01759555,45.6597704,37.26315801,59.71865635,79.82347771,80.3914075,93.43637858,87.14088007,80.03753971,95.51731428,53.82783066,47.9867544,66.23789413,54.18772263,44.59626582,66.14201037
1/2/20 1:25,33.76098171,30.28971271,51.71477407,36.68950932,27.23819742,50.0850871,43.23561562,39.54257711,59.40437095,45.5075024,36.54963445,58.87372765,80.14172057,81.03889006,93.91612577,87.54373949,80.38486638,96.04002112,52.85580961,47.58082394,65.77423788,53.54309208,44.30464576,65.78980973
1/2/20 1:26,33.67991569,29.36935932,51.64878804,36.29692722,26.28988006,49.97289768,42.36083669,39.12838969,58.88905963,45.33380678,35.63869521,58.11368258,80.35350229,81.32417575,94.13181249,88.15047181,81.14272189,96.83069109,52.52531725,47.18757655,65.58495446,53.21383783,43.33523522,65.5439553
1/2/20 1:27,32.81123722,28.56129857,51.59114774,35.81371657,25.86543932,49.82728025,42.05182186,38.50334147,58.02280032,44.54043781,35.1017339,57.6637284,80.69444974,82.25717067,95.01782654,88.31094742,81.22401581,97.16043955,52.15745294,46.6849855,64.97768938,52.96172007,42.97429079,64.69661235
1/2/20 1:28,31.82126461,28.42916965,51.32057656,35.26926175,25.01299667,49.31738727,41.27369296,38.15230004,58.01237854,44.1036974,34.42892974,56.97231532,81.30556221,82.6658954,95.54105055,88.62405508,81.38449775,97.31084764,51.33971528,46.42670802,64.40985857,52.55183159,42.03584339,64.03446364
1/2/20 1:29,31.02714431,28.18980851,50.5570574,34.70030952,24.51022558,49.20472529,40.62010369,37.17129177,57.42264526,43.52678375,33.57374886,56.80304757,82.23151043,83.63563848,95.90029768,89.34990353,81.58056667,97.96573878,50.48602561,46.37431134,63.634971,51.9327564,42.03467494,63.52215338
1/2/20 1:30,30.98063883,27.62645661,50.52158523,33.96340766,23.76634287,48.49538596,40.13007385,36.43019472,57.21278766,42.71506978,33.09936591,56.49084839,82.96249735,84.1263189,96.63920642,89.99250599,82.50015306,98.56735991,49.52399668,46.3694302,63.3507029,51.33841148,41.41841488,62.6335201
1/2/20 1:31,30.79964517,26.69583303,50.0742994,33.55761889,22.9851119,47.8266237,39.252115,36.0626268,57.11999039,42.22290463,32.57249481,56.36066023,83.2675777,84.82420362,96.81950306,90.45535897,83.21186313,98.84708127,48.96614881,45.98828843,63.10359933,50.55862047,40.64110213,62.54976053
1/2/20 1:32,29.98074634,25.88696052,49.18644094,33.14589665,22.98384423,46.88413347,39.03226548,35.50035899,56.92729845,42.18933526,31.79346554,55.96725748,83.28660305,85.50422392,97.69100776,90.91707358,83.95240124,99.40529886,48.54553969,45.38470877,62.60350959,50.23750721,40.39740799,62.11545161
1/2/20 1:33,29.15669472,25.14664777,48.86524418,33.11856588,22.00036974,46.85971924,38.9133417,35.14870196,56.83169379,41.29163786,31.64065,55.88660337,83.61880756,85.79428438,98.27449214,91.34997693,83.99301782,99.82443951,48.12728865,44.60112375,62.26099331,49.53293605,39.76991032,61.85521674
1/2/20 1:34,28.70050397,24.68715022,48.23311891,33.09712442,21.15205025,45.89417634,38.37977921,34.87477059,55.85897065,40.37252571,31.50002193,55.6594391,84.35148116,86.09333359,98.47567133,91.49327454,84.57287937,100.0032531,47.14219165,43.76246801,61.58860955,48.72743473,39.24533126,61.41144447
1/2/20 1:35,27.82750691,24.37970449,47.28673751,32.54785388,20.63266063,45.22555127,37.45819072,34.50513292,55.76833155,39.79822116,30.77723293,54.66760533,85.10237043,86.80878067,99.08416391,92.42858221,84.8301142,100.8255094,46.4951362,43.25684529,61.42172291,48.19606183,39.10118711,61.01320414
1/2/20 1:36,27.73886594,23.79107427,46.43688621,32.41260706,20.08356255,45.19258926,37.31227116,34.1381625,55.35893479,39.59444518,30.42781279,54.56156911,85.33440696,87.13187703,99.24284261,93.30171001,85.56832351,100.9310384,45.53933979,42.67129649,61.09902562,47.93993955,38.37112206,60.7971832
1/2/20 1:37,27.69411675,23.37589645,45.99396424,31.80561275,19.66725497,44.60522283,37.13827126,33.22176786,54.71239254,39.43615806,30.05366608,53.93671931,85.92448586,87.5746548,99.62404317,94.07591092,85.60714661,100.9941703,45.21490113,42.5531911,60.49385155,47.69932099,38.12341721,60.43975715
1/2/20 1:38,27.57864864,22.57586488,45.37809339,31.02092751,19.58110275,43.83574991,36.77652391,32.67212694,54.23746127,39.15961038,30.00668915,53.15504274,86.1842917,87.7799951,100.5933711,94.19249515,86.24776115,101.7487657,44.8586838,41.58750865,60.24609168,47.04001659,37.76239527,60.30136408
1/2/20 1:39,26.69538406,21.95087817,44.62566502,30.03264566,19.38522606,43.22986418,36.33214539,32.00697776,54.1800285,38.89598015,29.52663212,52.66212535,87.1159437,88.14690573,101.4561726,94.63794926,86.38594558,102.2191917,44.24407715,40.76333852,60.02088365,46.50977709,37.30490755,60.03988062
1/2/20 1:40,26.11253972,21.70006961,44.45643582,29.1630064,19.10388896,42.23033329,35.44300453,31.7534716,53.42014346,38.05464664,28.67391593,52.42990156,87.48280194,89.10532241,102.129647,95.26099927,86.80462555,102.5426806,43.93951577,40.10195385,60.01759555,45.6597704,37.26315801,59.71865635
1/2/20 1:41,25.92783395,20.94867662,44.01715431,28.70741821,19.07844071,42.07812028,34.57185725,31.04560418,52.86981016,37.16209887,27.76081776,51.46625018,88.4790342,90.01043017,102.5554104,95.56329335,87.68578267,103.3180372,43.23561562,39.54257711,59.40437095,45.5075024,36.54963445,58.87372765
1/2/20 1:42,25.6642512,20.44970255,43.16772433,28.16585889,18.69182833,41.6886957,33.87214619,30.42528428,52.54488185,36.8760624,27.71255179,50.81621322,88.58762871,90.59855625,102.9721792,95.81961944,87.73720413,104.2405036,42.36083669,39.12838969,58.88905963,45.33380678,35.63869521,58.11368258
1/2/20 1:43,25.05597204,20.0421102,42.28819584,27.76090019,18.59661573,41.64615126,33.76098171,30.28971271,51.71477407,36.68950932,27.23819742,50.0850871,89.42087621,90.88598109,103.4573981,96.78816567,88.46203858,104.5766632,42.05182186,38.50334147,58.02280032,44.54043781,35.1017339,57.6637284
1/2/20 1:44,24.05953967,19.59310456,41.44700994,26.77791994,18.55250988,41.53143595,33.67991569,29.36935932,51.64878804,36.29692722,26.28988006,49.97289768,89.97928229,91.58810502,104.186631,97.11833448,88.97861508,104.5831435,41.27369296,38.15230004,58.01237854,44.1036974,34.42892974,56.97231532
1/2/20 1:45,23.64457185,18.82461042,40.99376595,26.69663822,17.56242344,41.28763205,32.81123722,28.56129857,51.59114774,35.81371657,25.86543932,49.82728025,90.94971403,91.7268249,105.0826956,97.32722929,88.98840958,105.5801677,40.62010369,37.17129177,57.42264526,43.52678375,33.57374886,56.80304757
1/2/20 1:46,22.67385454,18.22359989,40.57514912,26.58093711,16.88939733,40.37235305,31.82126461,28.42916965,51.32057656,35.26926175,25.01299667,49.31738727,91.88749739,92.26118224,105.4760359,97.76241056,89.05210445,106.0450119,40.13007385,36.43019472,57.21278766,42.71506978,33.09936591,56.49084839
1/2/20 1:47,22.62266785,17.85111217,40.30913675,26.38666084,16.38608681,40.04299846,31.02714431,28.18980851,50.5570574,34.70030952,24.51022558,49.20472529,92.11532376,92.60343484,105.8188272,98.02357542,89.88125336,106.1929242,39.252115,36.0626268,57.11999039,42.22290463,32.57249481,56.36066023
1/2/20 1:48,22.20237992,17.62593702,39.88573763,26.29181075,15.4790775,39.76166739,30.98063883,27.62645661,50.52158523,33.96340766,23.76634287,48.49538596,92.68892204,93.46418314,106.6277033,98.70178764,89.90022069,106.5001561,39.03226548,35.50035899,56.92729845,42.18933526,31.79346554,55.96725748
1/2/20 1:49,22.10025115,17.34270843,39.42805355,25.77391328,14.90996832,39.62873655,30.79964517,26.69583303,50.0742994,33.55761889,22.9851119,47.8266237,93.43305373,94.13168641,107.016119,99.1734339,90.7231392,107.4943312,38.9133417,35.14870196,56.83169379,41.29163786,31.64065,55.88660337
1/2/20 1:50,22.10604161,17.34978165,39.43528507,25.78087094,14.91202869,39.63553921,29.98074634,25.88696052,49.18644094,33.14589665,22.98384423,46.88413347,93.8732419,94.67386556,107.7484036,99.27821054,91.57267783,108.1058181,38.37977921,34.87477059,55.85897065,40.37252571,31.50002193,55.6594391
1/2/20 1:51,22.10609207,17.35573734,39.44060464,25.78449445,14.91727765,39.63614159,29.15669472,25.14664777,48.86524418,33.11856588,22.00036974,46.85971924,94.18226704,95.08587917,108.557993,99.6714587,92.1142918,109.0229597,37.45819072,34.50513292,55.76833155,39.79822116,30.77723293,54.66760533
1/2/20 1:52,22.11218568,17.35922213,39.4449407,25.78689013,14.91747626,39.63933464,28.70050397,24.68715022,48.23311891,33.09712442,21.15205025,45.89417634,94.51289812,96.0392392,108.7558924,100.3659339,93.06183297,109.5103707,37.31227116,34.1381625,55.35893479,39.59444518,30.42781279,54.56156911
1/2/20 1:53,22.11347336,17.36175024,39.4497522,25.79174047,14.92173668,39.64462527,27.82750691,24.37970449,47.28673751,32.54785388,20.63266063,45.22555127,94.65505906,96.55533652,109.4933765,100.8677723,93.33391336,110.0287144,37.13827126,33.22176786,54.71239254,39.43615806,30.05366608,53.93671931
1/2/20 1:54,22.12105213,17.3629724,39.45434279,25.79325816,14.9275129,39.64693507,27.73886594,23.79107427,46.43688621,32.41260706,20.08356255,45.19258926,95.26062695,97.13877149,110.4116774,101.506907,94.27818494,110.4326183,36.77652391,32.67212694,54.23746127,39.15961038,30.00668915,53.15504274
1/2/20 1:55,22.12154393,17.36357562,39.45710052,25.80323672,14.93023666,39.64809454,27.69411675,23.37589645,45.99396424,31.80561275,19.66725497,44.60522283,95.68559762,97.44714899,110.8999646,101.5919876,94.29163251,110.6088259,36.33214539,32.00697776,54.1800285,38.89598015,29.52663212,52.66212535
1/2/20 1:56,22.12242504,17.36383926,39.46496788,25.80714395,14.93049833,39.65237604,27.57864864,22.57586488,45.37809339,31.02092751,19.58110275,43.83574991,96.51232406,98.24866289,111.4547353,102.3413511,95.17704079,110.6717702,35.44300453,31.7534716,53.42014346,38.05464664,28.67391593,52.42990156
1/2/20 1:57,22.12493303,17.36817941,39.46941465,25.81028121,14.93243811,39.65795029,26.69538406,21.95087817,44.62566502,30.03264566,19.38522606,43.22986418,96.9262064,99.09521327,111.7749052,102.3626564,95.62804732,111.3608248,34.57185725,31.04560418,52.86981016,37.16209887,27.76081776,51.46625018
1/2/20 1:58,22.13215062,17.37063936,39.4772099,25.81212809,14.93826426,39.66716448,26.11253972,21.70006961,44.45643582,29.1630064,19.10388896,42.23033329,97.04650779,99.43054134,111.9261454,102.7957166,95.67905753,111.5978213,33.87214619,30.42528428,52.54488185,36.8760624,27.71255179,50.81621322
1/2/20 1:59,22.13283416,17.37485435,39.48446366,25.81886483,14.93831725,39.67100672,25.92783395,20.94867662,44.01715431,28.70741821,19.07844071,42.07812028,97.86672689,100.3607882,112.6527243,102.9501379,95.74981047,112.578867,33.76098171,30.28971271,51.71477407,36.68950932,27.23819742,50.0850871
1/2/20 2:00,22.1400257,17.3781961,39.49384631,25.82813192,14.94419006,39.67929692,25.6642512,20.44970255,43.16772433,28.16585889,18.69182833,41.6886957,98.64500709,100.4645971,113.4659074,103.8406761,96.11410718,113.3047096,33.67991569,29.36935932,51.64878804,36.29692722,26.28988006,49.97289768
1/2/20 2:01,22.14708961,17.38639111,39.49506496,25.83357215,14.95130456,39.68233186,25.05597204,20.0421102,42.28819584,27.76090019,18.59661573,41.64615126,98.74222184,100.4946928,113.6217884,104.4780833,96.55439225,113.4683191,32.81123722,28.56129857,51.59114774,35.81371657,25.86543932,49.82728025
1/2/20 2:02,22.14977528,17.39255604,39.49955642,25.83461206,14.95860013,39.6890568,24.05953967,19.59310456,41.44700994,26.77791994,18.55250988,41.53143595,99.73529563,100.8335339,113.6835957,104.9780252,96.77946321,114.0525591,31.82126461,28.42916965,51.32057656,35.26926175,25.01299667,49.31738727
1/2/20 2:03,22.15262771,17.39717648,39.50386652,25.84282547,14.95892014,39.69529945,23.64457185,18.82461042,40.99376595,26.69663822,17.56242344,41.28763205,100.3370949,101.7923159,114.094123,105.6354598,97.02441525,114.922146,31.02714431,28.18980851,50.5570574,34.70030952,24.51022558,49.20472529
1/2/20 2:04,22.15301544,17.39855146,39.51186975,25.85130178,14.96844666,39.69872796,22.67385454,18.22359989,40.57514912,26.58093711,16.88939733,40.37235305,100.4527183,102.507028,114.4864981,105.8405172,97.7178827,115.1434512,30.98063883,27.62645661,50.52158523,33.96340766,23.76634287,48.49538596
1/2/20 2:05,22.15783641,17.40731173,39.51510657,25.86101353,14.97397111,39.70429189,22.62266785,17.85111217,40.30913675,26.38666084,16.38608681,40.04299846,100.4375603,102.0083534,114.2794013,104.8897817,97.47115037,114.7147274,30.79964517,26.69583303,50.0742994,33.55761889,22.9851119,47.8266237
1/2/20 2:06,22.16404849,17.41683343,39.5155324,25.86232447,14.97692826,39.70441154,22.20237992,17.62593702,39.88573763,26.29181075,15.4790775,39.76166739,99.74389007,101.5362533,113.4324264,104.8585328,97.08853594,114.1095481,29.98074634,25.88696052,49.18644094,33.14589665,22.98384423,46.88413347
1/2/20 2:07,22.16918233,17.42235085,39.51626982,25.86400256,14.97977325,39.70800968,22.10025115,17.34270843,39.42805355,25.77391328,14.90996832,39.62873655,99.63870755,100.5530057,113.1310118,104.1176333,96.26693627,113.3214428,29.15669472,25.14664777,48.86524418,33.11856588,22.00036974,46.85971924
1/2/20 2:08,22.17144606,17.42572845,39.52038748,25.8669202,14.98182654,39.70993467,22.10604161,17.34978165,39.43528507,25.78087094,14.91202869,39.63553921,99.42789829,99.85348282,112.3465464,103.4811582,95.33761887,113.282088,28.70050397,24.68715022,48.23311891,33.09712442,21.15205025,45.89417634
1/2/20 2:09,22.17856258,17.42951334,39.52115416,25.87488194,14.98666228,39.71915826,22.10609207,17.35573734,39.44060464,25.78449445,14.91727765,39.63614159,98.76716517,99.065697,111.7458023,103.1481515,94.35225701,112.6238875,27.82750691,24.37970449,47.28673751,32.54785388,20.63266063,45.22555127
1/2/20 2:10,22.18445953,17.43824806,39.52658938,25.88481176,14.99568338,39.72046224,22.11218568,17.35922213,39.4449407,25.78689013,14.91747626,39.63933464,98.3296605,98.17241044,111.6572663,102.2685162,94.0260852,112.192452,27.73886594,23.79107427,46.43688621,32.41260706,20.08356255,45.19258926
1/2/20 2:11,22.19066441,17.44352011,39.53138508,25.8924083,14.9957699,39.72056876,22.11347336,17.36175024,39.4497522,25.79174047,14.92173668,39.64462527,97.37319211,98.0038138,111.5642383,101.636247,93.11096435,111.6227585,27.69411675,23.37589645,45.99396424,31.80561275,19.66725497,44.60522283
1/2/20 2:12,22.19481873,17.44711339,39.53551354,25.89385228,14.99779009,39.7288109,22.12105213,17.3629724,39.45434279,25.79325816,14.9275129,39.64693507,96.48188045,97.02264491,111.5384369,101.6136911,92.53030249,110.7333465,27.57864864,22.57586488,45.37809339,31.02092751,19.58110275,43.83574991
1/2/20 2:13,22.20084106,17.45177914,39.54199481,25.89498148,15.00495275,39.73391262,22.12154393,17.36357562,39.45710052,25.80323672,14.93023666,39.64809454,96.4405369,96.11061274,111.0168378,100.7975989,91.53298624,110.1865736,26.69538406,21.95087817,44.62566502,30.03264566,19.38522606,43.22986418
1/2/20 2:14,22.20763761,17.46031584,39.54357367,25.8964994,15.00509751,39.7359541,22.12242504,17.36383926,39.46496788,25.80714395,14.93049833,39.65237604,96.41760914,95.76018215,110.4187502,100.3149104,90.82550935,109.4478714,26.11253972,21.70006961,44.45643582,29.1630064,19.10388896,42.23033329
1/2/20 2:15,22.20815942,17.46649764,39.54414225,25.90125467,15.00618916,39.74025836,22.12493303,17.36817941,39.46941465,25.81028121,14.93243811,39.65795029,95.78278826,95.63268751,109.8690145,99.66054383,90.45256036,109.199396,25.92783395,20.94867662,44.01715431,28.70741821,19.07844071,42.07812028
1/2/20 2:16,22.20886663,17.47455084,39.54680928,25.9088389,15.01391568,39.74914692,22.13215062,17.37063936,39.4772099,25.81212809,14.93826426,39.66716448,95.39876571,95.20538337,109.2092752,99.53207379,89.95988146,108.4938157,25.6642512,20.44970255,43.16772433,28.16585889,18.69182833,41.6886957
1/2/20 2:17,22.2173787,17.4764374,39.55174422,25.91667468,15.01940846,39.75142157,22.13283416,17.37485435,39.48446366,25.81886483,14.93831725,39.67100672,94.46439915,95.05273573,108.3590318,98.54224168,89.12488538,108.318502,25.05597204,20.0421102,42.28819584,27.76090019,18.59661573,41.64615126
1/2/20 2:18,22.21923479,17.47652199,39.55799992,25.92481308,15.02560013,39.755941,22.1400257,17.3781961,39.49384631,25.82813192,14.94419006,39.67929692,94.28631983,94.19714272,107.9697085,97.84258647,88.94283675,108.2321373,24.05953967,19.59310456,41.44700994,26.77791994,18.55250988,41.53143595
1/2/20 2:19,22.2250337,17.48521896,39.56230709,25.93124448,15.03314539,39.75699136,22.14708961,17.38639111,39.49506496,25.83357215,14.95130456,39.68233186,94.28153094,93.43172156,107.2483821,97.02000253,88.14222357,107.8289431,23.64457185,18.82461042,40.99376595,26.69663822,17.56242344,41.28763205
